SK_ID_CURR,DAYS_BIRTH,CODE_GENDER,DAYS_EMPLOYED,NAME_FAMILY_STATUS_Married,FLAG_OWN_CAR,NAME_EDUCATION_TYPE_Highereducation,AMT_GOODS_PRICE,AMT_CREDIT,PAYMENT_RATE,AMT_ANNUITY,EXT_SOURCE_2,EXT_SOURCE_3,INCOME_PER_PERSON,CNT_FAM_MEMBERS,AMT_INCOME_TOTAL
281855,-12307,1,-1832,1,1,0,360000.0,360000.0,0.0514125,18508.5,0.6222714754409551,0.6658549219640212,67500.0,2.0,135000.0
281875,-18735,0,-1111,0,0,1,495000.0,579942.0,0.0641314131413141,37192.5,0.6736265526292734,0.7016957740576931,382500.0,1.0,382500.0
281905,-10508,0,-2281,0,1,1,171000.0,171000.0,0.0773684210526315,13230.0,0.5695033488190875,0.6313545365850379,171000.0,1.0,171000.0
281907,-13231,0,-199,1,0,0,225000.0,331920.0,0.0484951193058568,16096.5,0.6318340711008479,0.4794489811780563,22500.0,5.0,112500.0
281914,-15779,1,-564,1,0,1,270000.0,323460.0,0.0921118530884808,29794.5,0.4530271050456852,0.3606125659189888,78750.0,2.0,157500.0
281929,-13113,1,-5566,1,1,0,450000.0,450000.0,0.07739,34825.5,0.6483755148614933,0.5656079814115492,60000.0,3.0,180000.0
281936,-10174,1,-354,1,1,0,508500.0,589045.5,0.0512761747606933,30204.0,0.3137338073276237,0.5226973172821112,90000.0,2.0,180000.0
281941,-11292,0,-1398,1,0,0,229500.0,259794.0,0.1029584978867872,26748.0,0.6279188073988683,0.4311917977993083,52500.0,3.0,157500.0
281955,-14051,0,-828,1,0,0,450000.0,539100.0,0.0512938230383973,27652.5,0.5514322807110057,,37500.0,3.0,112500.0
281956,-9845,0,-1143,0,0,0,450000.0,450000.0,0.05106,22977.0,0.582703573315077,,37125.0,2.0,74250.0
281957,-21699,0,-11993,1,0,1,157500.0,174132.0,0.1057473640686375,18414.0,0.6062836800061693,0.4170996682522097,101250.0,2.0,202500.0
281972,-9870,1,-1609,0,1,0,135000.0,149256.0,0.1195429329474192,17842.5,0.0130094231018167,0.4258928980051529,202500.0,1.0,202500.0
281996,-15196,0,-467,0,0,0,90000.0,101880.0,0.085512367491166,8712.0,0.0798156978616025,0.5064842396679806,47250.0,2.0,94500.0
282004,-16143,1,-1556,1,0,0,900000.0,900000.0,0.054395,48955.5,0.4724002764874421,,112500.0,2.0,225000.0
282020,-15549,0,-950,0,0,0,495000.0,495000.0,0.0513181818181818,25402.5,0.6452082595404256,0.3910549766342248,135000.0,2.0,270000.0
282021,-10321,0,-1334,1,0,1,180000.0,199008.0,0.1193243487698987,23746.5,0.7001174981481769,0.2032521136204725,135000.0,2.0,270000.0
282045,-12972,0,-1160,1,1,0,900000.0,1024740.0,0.0511856666081152,52452.0,0.5404720426363451,0.4866531565147181,112500.0,2.0,225000.0
282046,-16693,1,-1713,0,1,1,477000.0,477000.0,0.0513301886792452,24484.5,0.7034400576996378,0.4686596550493113,168750.0,2.0,337500.0
282063,-22102,0,-4392,0,0,0,112500.0,139230.0,0.0711053652230122,9900.0,0.5408141813438199,,90000.0,1.0,90000.0
282068,-20829,1,-2536,1,0,1,675000.0,781920.0,0.0440492633517495,34443.0,0.6601032264036097,0.0790596959945767,132750.0,2.0,265500.0
282100,-15622,0,-2774,1,1,0,585000.0,585000.0,0.051276923076923,29997.0,0.621397284466278,0.4418358231994413,67500.0,2.0,135000.0
282104,-15632,0,-7812,1,1,1,1800000.0,2013840.0,0.0311047550947443,62640.0,0.561610715479552,0.2525986978339766,60000.0,3.0,180000.0
282105,-17804,0,-3794,1,0,1,625500.0,732834.0,0.0574079532336108,42070.5,0.6525220649426486,,135000.0,2.0,270000.0
282114,-12583,1,-502,0,0,1,450000.0,450000.0,0.05106,22977.0,0.7222397902066496,0.2580842039460289,45000.0,3.0,135000.0
282178,-14784,0,-1728,0,0,1,900000.0,900000.0,0.03226,29034.0,0.5708485084212848,0.4135967602644276,270000.0,1.0,270000.0
282226,-13772,1,-5135,1,1,1,270000.0,270000.0,0.1054833333333333,28480.5,0.6303423743661669,0.5190973382084597,82500.0,3.0,247500.0
282232,-19831,0,-568,0,0,0,288000.0,402048.0,0.0545643803724928,21937.5,0.5661386854223205,,56250.0,2.0,112500.0
282236,-17078,1,-1032,1,1,1,675000.0,790830.0,0.0791737794469102,62613.0,0.6851383727052539,0.646329897706246,97500.0,3.0,292500.0
282239,-12012,1,-1394,0,0,0,495000.0,558706.5,0.0776194656765224,43366.5,0.4187258239790433,0.6161216908872079,202500.0,1.0,202500.0
282246,-21480,0,-3037,0,0,0,675000.0,853200.0,0.0322573839662447,27522.0,0.6778669611235646,0.8357765157975799,180000.0,1.0,180000.0
282259,-13526,0,-152,0,0,0,180000.0,180000.0,0.04275,7695.0,0.6268503886840149,0.622922000268356,180000.0,1.0,180000.0
282270,-20619,0,-13816,1,0,0,544500.0,630747.0,0.0425709515859766,26851.5,0.7494831571032077,0.6296742509538716,168750.0,2.0,337500.0
282272,-23566,0,-11943,0,1,1,135000.0,135000.0,0.05,6750.0,0.7244671611629913,0.5989262182569273,537462.0,1.0,537462.0
282282,-12025,0,-3778,1,1,0,396000.0,448272.0,0.0792944908448442,35545.5,0.1146534826253159,,51750.0,2.0,103500.0
282306,-14572,1,-3598,1,1,0,121500.0,179235.0,0.0517700225960331,9279.0,0.5521461687951632,,67500.0,2.0,135000.0
282317,-10178,1,-1734,1,0,0,99000.0,109453.5,0.1198454138058627,13117.5,0.1913363149284385,,45000.0,2.0,90000.0
282318,-16103,1,-1378,1,0,0,675000.0,675000.0,0.1188733333333333,80239.5,0.6943426977748771,,101250.0,2.0,202500.0
282331,-14699,0,-1672,1,0,1,1125000.0,1258650.0,0.042470504111548,53455.5,0.6642367567971226,0.5638350489514956,135000.0,2.0,270000.0
282338,-13645,1,-3422,0,0,0,405000.0,405000.0,0.0642222222222222,26010.0,0.4235769386890501,0.7001838506835805,72000.0,2.0,144000.0
282350,-17922,0,-3381,1,0,0,450000.0,601470.0,0.0481071375130929,28935.0,0.0130552703716777,0.4083588531230431,45000.0,2.0,90000.0
282359,-13706,1,-391,1,0,0,675000.0,790830.0,0.07900876294526,62482.5,0.2368557808062954,0.3706496323299817,50625.0,4.0,202500.0
282396,-13271,1,-4556,1,1,0,450000.0,450000.0,0.07768,34956.0,0.195642700467591,0.4561097392782771,78750.0,2.0,157500.0
282399,-15289,1,-2871,0,0,0,495000.0,547272.0,0.0792412182607551,43366.5,0.757990182903423,0.5460231970049609,180000.0,1.0,180000.0
282427,-16238,1,-207,1,0,1,225000.0,296280.0,0.0643377885783718,19062.0,0.6910703789421325,0.434733248750173,67500.0,3.0,202500.0
282448,-21845,1,-12159,1,1,0,247500.0,276903.0,0.0752267039360353,20830.5,0.7422630800793723,0.8038850611746273,45000.0,2.0,90000.0
282456,-15237,0,-3936,1,0,1,630000.0,630000.0,0.0512642857142857,32296.5,0.5697981934105112,0.3996756156233169,315000.0,2.0,630000.0
282476,-13119,0,-785,1,0,0,180000.0,237024.0,0.0795489064398542,18855.0,0.544911331258042,0.4206109640437848,75000.0,3.0,225000.0
282478,-11626,0,-4643,1,0,1,337500.0,359775.0,0.1076923076923077,38745.0,0.6837403644149784,0.1575949986663102,123750.0,2.0,247500.0
282482,-20270,1,-6408,1,0,1,283500.0,320922.0,0.1054041168882158,33826.5,0.6091404985085952,0.3312508645909018,101250.0,2.0,202500.0
282498,-14189,0,-1727,0,0,0,499500.0,499500.0,0.0792702702702702,39595.5,0.7448690712583379,0.1131963530622281,162000.0,1.0,162000.0
282512,-16018,1,-168,1,0,0,135000.0,199152.0,0.0548852133044107,10930.5,0.6078641831890209,0.2970866116472028,56250.0,2.0,112500.0
282521,-10502,0,-1591,1,0,0,675000.0,675000.0,0.0792,53460.0,0.301587152142322,0.4578995512067301,42000.0,3.0,126000.0
282548,-10763,1,-578,1,0,0,450000.0,539100.0,0.0542487479131886,29245.5,0.6863683000761983,0.7136313997323308,56250.0,2.0,112500.0
282582,-9928,1,-14,1,1,1,247500.0,247500.0,0.0795272727272727,19683.0,0.6394459126068779,0.7091891096653581,52500.0,3.0,157500.0
282585,-21468,1,-3130,1,0,0,1048500.0,1173060.0,0.0413802363050483,48541.5,0.6631189963674364,,78750.0,2.0,157500.0
282605,-14372,0,-2352,1,1,0,1350000.0,1350000.0,0.03104,41904.0,0.3044320209972472,0.7194907850918436,33750.0,4.0,135000.0
282618,-16354,0,-909,1,1,0,270000.0,323460.0,0.0777824151363383,25159.5,0.5367658799614191,0.7380196196295241,202500.0,2.0,405000.0
282633,-20390,0,-2837,1,0,0,315000.0,315000.0,0.0751714285714285,23679.0,0.7518773861074266,0.3979463219016906,52500.0,3.0,157500.0
282645,-13994,1,-1577,1,0,0,247500.0,306306.0,0.051477933830875,15768.0,0.2850280916576999,0.4992720153045617,37500.0,3.0,112500.0
282647,-16976,0,-142,0,0,0,247500.0,306306.0,0.0440441911030146,13491.0,0.5029211725446695,,90000.0,1.0,90000.0
282649,-12342,0,-4821,1,0,1,360000.0,360000.0,0.0514125,18508.5,0.5059441189933327,0.4956658291397297,28125.0,4.0,112500.0
282654,-8777,1,-679,0,1,1,225000.0,254700.0,0.085512367491166,21780.0,0.6200690646608719,,202500.0,1.0,202500.0
282661,-10646,1,-2683,1,1,0,450000.0,450000.0,0.10276,46242.0,0.5375378929910287,0.4543210601605785,90000.0,2.0,180000.0
282668,-18720,0,-1113,1,0,0,90000.0,104256.0,0.1199067679558011,12501.0,0.5738405161746867,,101250.0,2.0,202500.0
282678,-15338,1,-6974,1,1,0,796500.0,906894.0,0.0512027866542286,46435.5,0.3585282639813678,0.5919766183185521,180000.0,2.0,360000.0
282679,-14436,1,-804,0,1,0,801000.0,838008.0,0.1051636738551421,88128.0,0.2697812247856513,,247500.0,1.0,247500.0
282687,-15812,0,-1496,1,0,1,562500.0,659025.0,0.072966882895186,48087.0,0.6283478684676543,0.7338145369642702,135000.0,2.0,270000.0
282688,-11652,0,-2916,0,0,0,225000.0,225000.0,0.05424,12204.0,0.5858374070660302,,42000.0,3.0,126000.0
282691,-12017,1,-2275,0,1,0,225000.0,278460.0,0.0752262443438914,20947.5,0.5467815505958264,0.7449321846094795,90000.0,1.0,90000.0
282735,-14251,1,-1922,1,1,0,495000.0,495000.0,0.0513181818181818,25402.5,0.4297552867958335,0.6313545365850379,45000.0,3.0,135000.0
282737,-14054,0,-1028,1,0,1,675000.0,675000.0,0.0560333333333333,37822.5,0.6240841643799553,0.7503751495159068,60000.0,3.0,180000.0
282746,-10850,0,-189,0,0,0,346500.0,415107.0,0.0412592415931314,17127.0,0.4080199534800682,0.1385128770585923,52500.0,3.0,157500.0
282754,-16031,0,-149,0,0,1,450000.0,539100.0,0.0510517529215358,27522.0,0.2454143406539417,0.266456808245056,126000.0,1.0,126000.0
282758,-10106,0,-1422,0,0,1,450000.0,550980.0,0.0641457040182946,35343.0,0.2789184537326021,,56250.0,2.0,112500.0
282773,-17868,0,-789,1,0,0,495000.0,573408.0,0.0512854721245605,29407.5,0.277649188341176,0.0348677563741652,67500.0,2.0,135000.0
282787,-13908,1,-174,1,0,0,900000.0,900000.0,0.03226,29034.0,0.5630261728062022,0.7001838506835805,28125.0,4.0,112500.0
282794,-19794,0,-5189,1,1,0,274500.0,383202.0,0.0513997839259711,19696.5,0.6326526702823334,,27000.0,2.0,54000.0
282822,-15213,0,-1240,1,0,0,630000.0,738108.0,0.0670023898941618,49455.0,0.4468952292879257,0.3392876999089139,72000.0,2.0,144000.0
282827,-12149,0,-857,1,0,0,387000.0,473841.0,0.0792797583999696,37566.0,0.5205185467987237,0.4188542886233217,67500.0,2.0,135000.0
282873,-15130,0,-2871,0,0,0,247500.0,345510.0,0.0514326647564469,17770.5,0.6428219095730044,0.7544061731797895,67500.0,2.0,135000.0
282890,-15180,0,-352,1,1,1,697500.0,697500.0,0.0512451612903225,35743.5,0.6730974880543473,0.2940831009471255,90000.0,3.0,270000.0
282910,-21079,0,-1046,1,0,0,387000.0,463626.0,0.0483849050743487,22432.5,0.3794554980647292,0.4578995512067301,112500.0,2.0,225000.0
282915,-12617,1,-2940,1,1,1,261000.0,261000.0,0.105,27405.0,0.6930835465226428,0.4543210601605785,67500.0,4.0,270000.0
282933,-9349,1,-1800,0,0,0,225000.0,225000.0,0.079,17775.0,0.4690660121122938,0.6706517530862718,157500.0,1.0,157500.0
282950,-19661,0,-4746,1,0,1,225000.0,225000.0,0.03472,7812.0,0.5753158095653905,0.7801436381572275,67500.0,2.0,135000.0
282954,-15365,0,-895,1,0,0,1089000.0,1089000.0,0.0360371900826446,39244.5,0.6360408858052775,0.7421816117614419,303750.0,2.0,607500.0
282960,-10992,1,-509,0,1,1,495000.0,495000.0,0.0513181818181818,25402.5,0.7216691403152744,,112500.0,1.0,112500.0
282961,-16977,1,-3149,1,1,0,454500.0,532494.0,0.0560795051211844,29862.0,0.4152543523100171,,67500.0,2.0,135000.0
282971,-19959,0,-1861,1,1,0,859500.0,978628.5,0.0511925618352623,50098.5,0.6557279898538317,0.180887977767074,119250.0,2.0,238500.0
282979,-14367,1,-672,1,1,1,450000.0,479700.0,0.1050093808630394,50373.0,0.7088939153574001,0.4525335592581747,225000.0,2.0,450000.0
283005,-9994,0,-1749,1,0,0,180000.0,222768.0,0.0779734970911441,17370.0,0.6068264155399048,0.2091546988410069,22500.0,3.0,67500.0
283013,-15157,1,-5083,1,0,0,463500.0,582804.0,0.0512771017357465,29884.5,0.0761543100982251,,59625.0,4.0,238500.0
283029,-9138,1,-1514,0,0,0,225000.0,331920.0,0.051450650759219,17077.5,0.2548637640771132,0.2525986978339766,67500.0,2.0,135000.0
283036,-11262,1,-2815,1,1,1,450000.0,651960.0,0.0361195472114853,23548.5,0.6423096210611628,0.3376727217405312,112500.0,2.0,225000.0
283069,-12320,0,-1586,1,0,0,342000.0,418743.0,0.0671330625228362,28111.5,0.0329877550814847,,22500.0,3.0,67500.0
283090,-13702,0,-1359,0,0,0,67500.0,67500.0,0.1024666666666666,6916.5,0.7230987921364294,,67500.0,1.0,67500.0
283094,-7650,1,-691,0,1,0,283500.0,283500.0,0.0794603174603174,22527.0,0.3723197615303375,0.5154953751603267,112500.0,1.0,112500.0
283127,-12038,0,-2543,1,1,0,112500.0,139230.0,0.0801551389786684,11160.0,0.6148263937142375,0.6446794549585961,56250.0,2.0,112500.0
283130,-18136,0,-1276,0,1,0,1125000.0,1459125.0,0.0323484965304548,47200.5,0.6138212631454072,0.3723336657058204,191250.0,2.0,382500.0
283139,-11375,1,-381,1,1,0,495000.0,495000.0,0.0641727272727272,31765.5,0.4540676887346298,,45000.0,3.0,135000.0
283143,-11692,0,-1022,0,0,0,369000.0,442062.0,0.0484038438047151,21397.5,0.4713158110702207,,63000.0,2.0,126000.0
283146,-11438,0,-2693,1,0,1,436500.0,551736.0,0.0422729348819,23323.5,0.615644282368553,0.5064842396679806,33750.0,4.0,135000.0
283150,-8499,0,-1382,0,0,0,108000.0,108000.0,0.051125,5521.5,0.7502419663413621,0.3490552510751822,63000.0,1.0,63000.0
283161,-12830,1,-823,0,0,0,247500.0,345510.0,0.0514326647564469,17770.5,0.2575724986004541,,135000.0,1.0,135000.0
283177,-21552,1,-8739,1,0,0,225000.0,225000.0,0.07796,17541.0,0.6354990592986736,0.2498850627504553,56250.0,2.0,112500.0
283184,-14755,1,-5489,1,0,0,450000.0,450000.0,0.03255,14647.5,0.5135673870558628,0.6144143775673561,42750.0,2.0,85500.0
283193,-14065,1,-3075,1,1,1,450000.0,509400.0,0.0792579505300353,40374.0,0.5426491178471053,0.5082869913916046,94500.0,3.0,283500.0
283202,-12812,1,-1884,1,1,0,360000.0,360000.0,0.073125,26325.0,0.5110650733366345,0.3962195720630885,101250.0,2.0,202500.0
283213,-11524,1,-1576,0,1,1,405000.0,405000.0,0.05,20250.0,0.6375329171594579,0.4507472818545589,225000.0,1.0,225000.0
283216,-14374,0,-4909,1,0,0,270000.0,355536.0,0.0420337181044957,14944.5,0.7175304114518785,0.445396241560834,42000.0,3.0,126000.0
283227,-14301,1,-1506,1,0,0,432000.0,432000.0,0.0545520833333333,23566.5,0.5361078986158371,,33750.0,2.0,67500.0
283248,-19208,1,-1666,1,1,0,675000.0,675000.0,0.0481066666666666,32472.0,0.6184862413165132,0.3689687382528466,67500.0,2.0,135000.0
283261,-18384,0,-2589,1,0,0,531000.0,622120.5,0.0613892324718442,38191.5,0.6872103032233299,0.7610263695502636,67500.0,2.0,135000.0
283271,-21702,0,-1712,1,1,0,225000.0,331920.0,0.0484951193058568,16096.5,0.5374835317237364,0.6430255641096323,42750.0,2.0,85500.0
283283,-13728,0,-2397,1,0,0,1080000.0,1272456.0,0.0424694449159735,54040.5,0.7301915874990308,,50625.0,4.0,202500.0
283323,-13768,0,-1596,1,0,0,450000.0,539100.0,0.0512938230383973,27652.5,0.1908360571759764,0.5638350489514956,28125.0,4.0,112500.0
283327,-8730,0,-832,1,1,0,450000.0,539100.0,0.0542487479131886,29245.5,0.6438705784852047,0.4812493411434029,56250.0,2.0,112500.0
283328,-10133,1,-3163,0,1,0,270000.0,270000.0,0.0643833333333333,17383.5,0.7593834124628991,0.2678689358444539,157500.0,1.0,157500.0
283344,-16090,0,-3431,0,0,0,90000.0,90000.0,0.1077,9693.0,0.3399344999751629,,67500.0,1.0,67500.0
283345,-11215,0,-4394,1,0,1,283500.0,328405.5,0.07900902999493,25947.0,0.2210788716926452,0.2276129150623945,52500.0,3.0,157500.0
283360,-15964,0,-1934,1,1,0,450000.0,479700.0,0.1024671669793621,49153.5,0.5480005511247947,,38250.0,2.0,76500.0
283361,-17360,0,-10741,1,0,0,900000.0,1096020.0,0.051178354409591,56092.5,0.6946721076832708,0.6246146584503397,135000.0,2.0,270000.0
283383,-11253,0,-710,0,0,0,81000.0,100246.5,0.0930107285541141,9324.0,0.2048126097129012,,20250.0,2.0,40500.0
283390,-13181,0,-5073,1,1,1,1350000.0,1572750.0,0.0311216022889842,48946.5,0.5695087100704637,0.6577838002083306,52500.0,3.0,157500.0
283426,-10968,0,-2212,1,0,1,450000.0,450000.0,0.11897,53536.5,0.6796264302640557,,112500.0,2.0,225000.0
283429,-16560,1,-2316,0,0,1,639000.0,639000.0,0.0544507042253521,34794.0,0.3925617008434537,0.4920600938649263,292500.0,1.0,292500.0
283433,-10278,0,-563,1,0,0,450000.0,450000.0,0.08047,36211.5,0.3391498798662102,0.5937175866150576,25875.0,4.0,103500.0
283437,-10698,0,-3607,1,0,1,657000.0,657000.0,0.1188767123287671,78102.0,0.6184346410113792,0.1974745115685422,157500.0,2.0,315000.0
283438,-11844,1,-3281,1,1,1,900000.0,900000.0,0.097565,87808.5,0.5574501246609629,0.6894791426446275,202500.0,2.0,405000.0
283466,-11674,1,-2308,1,1,0,337500.0,451102.5,0.054536385854656,24601.5,0.6649922775795801,0.5919766183185521,101250.0,2.0,202500.0
283477,-20277,1,-5142,1,1,0,1305000.0,1305000.0,0.0323586206896551,42228.0,0.7293118183516558,0.5262949398096192,112500.0,2.0,225000.0
283479,-11886,0,-1967,1,1,0,126000.0,126000.0,0.079,9954.0,0.6690525804581403,0.248535557339522,50625.0,4.0,202500.0
283512,-9813,0,-2466,1,0,0,184500.0,242950.5,0.0515845820444905,12532.5,0.6740879207611224,0.2079641743053816,28125.0,4.0,112500.0
283515,-12502,1,-2693,1,1,0,247500.0,296505.0,0.0773865533464865,22945.5,0.5546916799644215,0.6363761710860439,90000.0,3.0,270000.0
283523,-15147,0,-625,1,0,0,247500.0,247500.0,0.1082181818181818,26784.0,0.5028173049492434,,78750.0,2.0,157500.0
283528,-20628,0,-4577,0,0,0,315000.0,315000.0,0.0427714285714285,13473.0,0.1773097930606417,0.1634256947313434,135000.0,1.0,135000.0
283565,-20832,1,-5710,1,0,0,904500.0,904500.0,0.0547960199004975,49563.0,0.7868072274581549,0.4083588531230431,101250.0,2.0,202500.0
283572,-11066,0,-1026,0,1,1,450000.0,450000.0,0.05106,22977.0,0.5730809742980638,0.3409064264152384,112500.0,2.0,225000.0
283576,-21246,0,-2473,1,1,0,508500.0,562198.5,0.0560700535487021,31522.5,0.6277859618815872,0.4206109640437848,78750.0,2.0,157500.0
283586,-14513,1,-2873,1,1,1,576000.0,576000.0,0.079234375,45639.0,0.0207913513410325,0.41534714488434,67500.0,4.0,270000.0
283590,-11346,1,-1130,1,1,0,247500.0,312840.0,0.0643268124280782,20124.0,0.5869299721808756,,56250.0,2.0,112500.0
283615,-13636,0,-5975,1,1,0,454500.0,454500.0,0.0561188118811881,25506.0,0.3678235959831021,0.5867400085415683,112500.0,2.0,225000.0
283619,-13130,1,-4762,1,0,0,225000.0,225000.0,0.06682,15034.5,0.2058080441261298,0.7934490301648944,75000.0,3.0,225000.0
283647,-20064,0,-2779,1,0,0,450000.0,450000.0,0.04237,19066.5,0.7826886949727564,0.3092753558842053,72000.0,2.0,144000.0
283683,-8354,0,-1193,1,0,0,598500.0,598500.0,0.0512706766917293,30685.5,0.2299348087811387,,83250.0,2.0,166500.0
283684,-11821,0,-4664,1,0,0,450000.0,450000.0,0.04233,19048.5,0.4762606174827518,0.4525335592581747,45000.0,2.0,90000.0
283687,-9819,1,-961,1,1,0,90000.0,111384.0,0.0928813833225598,10345.5,0.4478575573023776,0.4848514754962666,67500.0,2.0,135000.0
283693,-19231,1,-5389,0,1,0,270000.0,270000.0,0.105,28350.0,0.6334298855500875,,135000.0,1.0,135000.0
283701,-16049,0,-718,1,0,0,450000.0,539100.0,0.0426043405676126,22968.0,0.6747937371946119,0.5971924268337128,45000.0,4.0,180000.0
283702,-15977,0,-8653,1,0,0,706500.0,869701.5,0.0324059461780852,28183.5,0.620692214742766,0.6430255641096323,33750.0,2.0,67500.0
283711,-12270,1,-2298,1,0,0,225000.0,225000.0,0.06682,15034.5,0.6063358775383901,0.11911906455945,45000.0,4.0,180000.0
283713,-10287,1,-527,0,1,0,328500.0,371862.0,0.0793600851928941,29511.0,0.0718954740883534,0.2580842039460289,78750.0,2.0,157500.0
283736,-15876,0,-3524,1,0,0,675000.0,675000.0,0.0378933333333333,25578.0,0.5240649507040122,0.7826078370261895,29250.0,2.0,58500.0
283740,-17854,0,-8000,1,0,0,675000.0,817560.0,0.037857771906649,30951.0,0.4657780372702246,0.7886807751817684,101250.0,2.0,202500.0
283750,-18722,0,-5046,1,0,0,360000.0,395640.0,0.0773885350318471,30618.0,0.477739010134693,0.5100895276257282,101250.0,2.0,202500.0
283756,-14120,0,-2936,0,1,0,225000.0,248760.0,0.1055173661360347,26248.5,0.6589394553549104,0.6658549219640212,148500.0,1.0,148500.0
283776,-12809,1,-393,1,0,0,315000.0,389844.0,0.0484347585187921,18882.0,0.5931979528005339,0.1419915427739129,34875.0,4.0,139500.0
283784,-16434,1,-2521,1,1,0,562500.0,634896.0,0.0803824563393059,51034.5,0.4300500563310507,0.3791004853998145,67500.0,2.0,135000.0
283790,-8071,0,-845,1,0,0,225000.0,225000.0,0.07958,17905.5,0.3623290848452042,0.3774042489507649,45000.0,2.0,90000.0
283796,-11150,0,-3794,1,0,1,540000.0,568512.0,0.1052352456940222,59827.5,0.7041785433051622,0.6161216908872079,63000.0,2.0,126000.0
283825,-15280,0,-4068,1,0,1,675000.0,790830.0,0.0729316035051781,57676.5,0.5308288197600594,0.2327247762679433,292500.0,2.0,585000.0
283827,-8710,0,-857,0,0,1,144000.0,178213.5,0.0781001439284902,13918.5,0.6255553821144786,,180000.0,1.0,180000.0
283874,-19247,0,-10756,0,0,0,360000.0,521568.0,0.0422849944781888,22054.5,0.3749861323348022,0.0576392903477425,121500.0,1.0,121500.0
283880,-19191,0,-1620,1,0,1,283500.0,305955.0,0.0993234299161641,30388.5,0.5416829313801659,,56250.0,2.0,112500.0
283891,-10216,1,-457,1,1,1,225000.0,225000.0,0.05,11250.0,0.5161181719197605,0.2866524828090694,90000.0,3.0,270000.0
283893,-11523,0,-631,0,0,1,270000.0,270000.0,0.0429166666666666,11587.5,0.5150531635081296,,227250.0,1.0,227250.0
283895,-20479,1,-954,1,1,1,1350000.0,1416825.0,0.0686803239637922,97308.0,0.7693507665067164,0.722392890081304,180000.0,2.0,360000.0
283906,-18134,0,-516,0,0,0,450000.0,539100.0,0.0510517529215358,27522.0,0.5049820605314214,0.6109913280868294,51750.0,2.0,103500.0
283938,-20158,1,-9585,0,0,0,135000.0,149256.0,0.1024481427882296,15291.0,0.5803194996365393,0.7636399214572418,67500.0,1.0,67500.0
